"","X1","X2","X3","Gap","Student %","Teacher %"
"1","American Indian or Alaskan Native",2019,"Alpine Union Elementary","-3.97%","3.97%","0.00%"
"2","Asian",2019,"Alpine Union Elementary","-0.56%","0.56%","0.00%"
"3","Black or African American",2019,"Alpine Union Elementary","-1.18%","1.18%","0.00%"
"4","Caucasian",2019,"Alpine Union Elementary","23.80%","58.13%","81.93%"
"5","Filipino",2019,"Alpine Union Elementary","-0.56%","0.56%","0.00%"
"6","Hispanic",2019,"Alpine Union Elementary","-9.98%","26.55%","16.57%"
"7","Multiracial",2019,"Alpine Union Elementary","-5.01%","6.51%","1.51%"
"8","Native Hawaiian/Pacific Islander",2019,"Alpine Union Elementary","-0.12%","0.12%","0.00%"
"9","Unknown",2019,"Alpine Union Elementary","-2.42%","2.42%","0.00%"
"10","American Indian or Alaskan Native",2019,"Bonsall Unified","-3.95%","5.64%","1.69%"
"11","Asian",2019,"Bonsall Unified","-0.82%","2.50%","1.69%"
"12","Black or African American",2019,"Bonsall Unified","0.94%","1.59%","2.53%"
"13","Caucasian",2019,"Bonsall Unified","28.16%","43.17%","71.33%"
"14","Filipino",2019,"Bonsall Unified","-0.86%","1.71%","0.84%"
"15","Hispanic",2019,"Bonsall Unified","-28.52%","35.27%","6.75%"
"16","Multiracial",2019,"Bonsall Unified","-7.03%","7.03%","0.00%"
"17","Native Hawaiian/Pacific Islander",2019,"Bonsall Unified","-0.68%","0.68%","0.00%"
"18","Unknown",2019,"Bonsall Unified","-2.42%","2.42%","0.00%"
"19","Unreported",2019,"Bonsall Unified","15.18%","0.00%","15.18%"
"20","American Indian or Alaskan Native",2019,"Borrego Springs Unified","0.38%","0.46%","0.85%"
"21","Asian",2019,"Borrego Springs Unified","1.96%","0.58%","2.54%"
"22","Black or African American",2019,"Borrego Springs Unified","-2.34%","4.88%","2.54%"
"23","Caucasian",2019,"Borrego Springs Unified","48.58%","19.67%","68.26%"
"24","Filipino",2019,"Borrego Springs Unified","-0.28%","1.05%","0.76%"
"25","Hispanic",2019,"Borrego Springs Unified","-47.32%","68.24%","20.92%"
"26","Multiracial",2019,"Borrego Springs Unified","-4.38%","4.38%","0.00%"
"27","Native Hawaiian/Pacific Islander",2019,"Borrego Springs Unified","-0.43%","0.43%","0.00%"
"28","Unknown",2019,"Borrego Springs Unified","-0.31%","0.31%","0.00%"
"29","Unreported",2019,"Borrego Springs Unified","4.14%","0.00%","4.14%"
"30","American Indian or Alaskan Native",2019,"Cajon Valley Union","0.53%","0.21%","0.74%"
"31","Asian",2019,"Cajon Valley Union","-1.30%","2.98%","1.68%"
"32","Black or African American",2019,"Cajon Valley Union","-4.54%","5.91%","1.36%"
"33","Caucasian",2019,"Cajon Valley Union","31.16%","46.31%","77.47%"
"34","Filipino",2019,"Cajon Valley Union","0.49%","0.47%","0.96%"
"35","Hispanic",2019,"Cajon Valley Union","-19.65%","36.50%","16.86%"
"36","Multiracial",2019,"Cajon Valley Union","-2.44%","2.44%","0.00%"
"37","Native Hawaiian/Pacific Islander",2019,"Cajon Valley Union","-0.62%","0.66%","0.05%"
"38","Unknown",2019,"Cajon Valley Union","-4.52%","4.52%","0.00%"
"39","Unreported",2019,"Cajon Valley Union","0.89%","0.00%","0.89%"
"40","Asian",2019,"Cardiff Elementary","-0.86%","0.86%","0.00%"
"41","Black or African American",2019,"Cardiff Elementary","-0.43%","0.43%","0.00%"
"42","Caucasian",2019,"Cardiff Elementary","30.36%","69.64%","100.00%"
"43","Filipino",2019,"Cardiff Elementary","-0.29%","0.29%","0.00%"
"44","Hispanic",2019,"Cardiff Elementary","-17.70%","17.70%","0.00%"
"45","Multiracial",2019,"Cardiff Elementary","-7.77%","7.77%","0.00%"
"46","Unknown",2019,"Cardiff Elementary","-3.31%","3.31%","0.00%"
"47","American Indian or Alaskan Native",2019,"Carlsbad Unified","-0.09%","0.30%","0.20%"
"48","Asian",2019,"Carlsbad Unified","-4.24%","5.86%","1.62%"
"49","Black or African American",2019,"Carlsbad Unified","-1.04%","1.24%","0.20%"
"50","Caucasian",2019,"Carlsbad Unified","7.15%","55.90%","63.05%"
"51","Filipino",2019,"Carlsbad Unified","-0.64%","0.84%","0.20%"
"52","Hispanic",2019,"Carlsbad Unified","-18.47%","27.51%","9.04%"
"53","Multiracial",2019,"Carlsbad Unified","-6.04%","8.12%","2.08%"
"54","Native Hawaiian/Pacific Islander",2019,"Carlsbad Unified","0.38%","0.23%","0.61%"
"55","Unreported",2019,"Carlsbad Unified","22.98%","0.00%","22.98%"
"56","American Indian or Alaskan Native",2019,"Chula Vista Elementary","-0.11%","0.18%","0.06%"
"57","Asian",2019,"Chula Vista Elementary","1.51%","2.28%","3.79%"
"58","Black or African American",2019,"Chula Vista Elementary","-2.18%","3.55%","1.37%"
"59","Caucasian",2019,"Chula Vista Elementary","36.11%","10.80%","46.91%"
"60","Filipino",2019,"Chula Vista Elementary","-2.88%","9.04%","6.16%"
"61","Hispanic",2019,"Chula Vista Elementary","-31.51%","69.96%","38.44%"
"62","Multiracial",2019,"Chula Vista Elementary","-3.50%","3.50%","0.00%"
"63","Native Hawaiian/Pacific Islander",2019,"Chula Vista Elementary","0.28%","0.36%","0.64%"
"64","Unknown",2019,"Chula Vista Elementary","-0.33%","0.33%","0.00%"
"65","Unreported",2019,"Chula Vista Elementary","2.62%","0.00%","2.62%"
"66","American Indian or Alaskan Native",2019,"Coronado Unified","-0.43%","0.43%","0.00%"
"67","Asian",2019,"Coronado Unified","1.78%","1.60%","3.38%"
"68","Black or African American",2019,"Coronado Unified","-0.83%","1.50%","0.68%"
"69","Caucasian",2019,"Coronado Unified","19.29%","61.40%","80.69%"
"70","Filipino",2019,"Coronado Unified","-1.77%","1.77%","0.00%"
"71","Hispanic",2019,"Coronado Unified","-15.52%","20.12%","4.59%"
"72","Multiracial",2019,"Coronado Unified","-8.18%","8.18%","0.00%"
"73","Native Hawaiian/Pacific Islander",2019,"Coronado Unified","0.32%","0.36%","0.68%"
"74","Unknown",2019,"Coronado Unified","-4.65%","4.65%","0.00%"
"75","Unreported",2019,"Coronado Unified","9.99%","0.00%","9.99%"
"76","American Indian or Alaskan Native",2019,"Dehesa Elementary","-0.47%","0.52%","0.05%"
"77","Asian",2019,"Dehesa Elementary","-1.07%","3.57%","2.50%"
"78","Black or African American",2019,"Dehesa Elementary","-2.77%","4.11%","1.34%"
"79","Caucasian",2019,"Dehesa Elementary","32.35%","54.22%","86.57%"
"80","Filipino",2019,"Dehesa Elementary","-0.18%","1.00%","0.82%"
"81","Hispanic",2019,"Dehesa Elementary","-18.67%","27.13%","8.47%"
"82","Multiracial",2019,"Dehesa Elementary","-6.54%","6.65%","0.12%"
"83","Native Hawaiian/Pacific Islander",2019,"Dehesa Elementary","-0.25%","0.27%","0.02%"
"84","Unknown",2019,"Dehesa Elementary","-2.52%","2.52%","0.00%"
"85","Unreported",2019,"Dehesa Elementary","0.12%","0.00%","0.12%"
"86","American Indian or Alaskan Native",2019,"Del Mar Union Elementary","-0.12%","0.12%","0.00%"
"87","Asian",2019,"Del Mar Union Elementary","-26.60%","31.93%","5.32%"
"88","Black or African American",2019,"Del Mar Union Elementary","-0.55%","0.73%","0.18%"
"89","Caucasian",2019,"Del Mar Union Elementary","40.37%","47.97%","88.34%"
"90","Filipino",2019,"Del Mar Union Elementary","0.23%","1.10%","1.33%"
"91","Hispanic",2019,"Del Mar Union Elementary","-7.95%","11.24%","3.28%"
"92","Multiracial",2019,"Del Mar Union Elementary","-5.94%","6.83%","0.89%"
"93","Native Hawaiian/Pacific Islander",2019,"Del Mar Union Elementary","-0.09%","0.09%","0.00%"
"94","Unreported",2019,"Del Mar Union Elementary","0.67%","0.00%","0.67%"
"95","American Indian or Alaskan Native",2019,"Encinitas Union Elementary","-0.45%","0.45%","0.00%"
"96","Asian",2019,"Encinitas Union Elementary","-3.86%","4.26%","0.40%"
"97","Black or African American",2019,"Encinitas Union Elementary","-0.05%","0.85%","0.80%"
"98","Caucasian",2019,"Encinitas Union Elementary","19.59%","67.54%","87.13%"
"99","Filipino",2019,"Encinitas Union Elementary","-0.80%","0.80%","0.00%"
"100","Hispanic",2019,"Encinitas Union Elementary","-11.00%","21.86%","10.86%"
"101","Multiracial",2019,"Encinitas Union Elementary","-2.91%","3.31%","0.40%"
"102","Native Hawaiian/Pacific Islander",2019,"Encinitas Union Elementary","0.17%","0.23%","0.40%"
"103","Unknown",2019,"Encinitas Union Elementary","-0.70%","0.70%","0.00%"
"104","American Indian or Alaskan Native",2019,"Escondido Union","0.00%","0.19%","0.19%"
"105","Asian",2019,"Escondido Union","-0.69%","2.34%","1.65%"
"106","Black or African American",2019,"Escondido Union","-0.81%","1.35%","0.54%"
"107","Caucasian",2019,"Escondido Union","57.80%","18.62%","76.43%"
"108","Filipino",2019,"Escondido Union","-0.88%","1.56%","0.68%"
"109","Hispanic",2019,"Escondido Union","-54.27%","71.90%","17.64%"
"110","Multiracial",2019,"Escondido Union","-1.29%","3.09%","1.80%"
"111","Native Hawaiian/Pacific Islander",2019,"Escondido Union","-0.12%","0.12%","0.00%"
"112","Unknown",2019,"Escondido Union","-0.81%","0.81%","0.00%"
"113","Unreported",2019,"Escondido Union","1.07%","0.00%","1.07%"
"114","American Indian or Alaskan Native",2019,"Escondido Union High","0.17%","0.26%","0.44%"
"115","Asian",2019,"Escondido Union High","0.65%","2.93%","3.58%"
"116","Black or African American",2019,"Escondido Union High","-0.22%","2.03%","1.81%"
"117","Caucasian",2019,"Escondido Union High","53.39%","25.05%","78.44%"
"118","Filipino",2019,"Escondido Union High","-1.18%","2.10%","0.92%"
"119","Hispanic",2019,"Escondido Union High","-52.08%","64.88%","12.80%"
"120","Multiracial",2019,"Escondido Union High","0.08%","1.93%","2.01%"
"121","Native Hawaiian/Pacific Islander",2019,"Escondido Union High","-0.21%","0.21%","0.00%"
"122","Unknown",2019,"Escondido Union High","-0.60%","0.60%","0.00%"
"123","American Indian or Alaskan Native",2019,"Fallbrook Union Elementary","1.06%","0.18%","1.24%"
"124","Asian",2019,"Fallbrook Union Elementary","1.00%","0.65%","1.65%"
"125","Black or African American",2019,"Fallbrook Union Elementary","-1.18%","2.42%","1.24%"
"126","Caucasian",2019,"Fallbrook Union Elementary","47.61%","29.72%","77.33%"
"127","Filipino",2019,"Fallbrook Union Elementary","0.85%","0.56%","1.40%"
"128","Hispanic",2019,"Fallbrook Union Elementary","-44.85%","61.99%","17.13%"
"129","Multiracial",2019,"Fallbrook Union Elementary","-4.12%","4.12%","0.00%"
"130","Native Hawaiian/Pacific Islander",2019,"Fallbrook Union Elementary","-0.28%","0.28%","0.00%"
"131","Unknown",2019,"Fallbrook Union Elementary","-0.08%","0.08%","0.00%"
"132","American Indian or Alaskan Native",2019,"Fallbrook Union High","-0.79%","0.79%","0.00%"
"133","Asian",2019,"Fallbrook Union High","0.84%","0.93%","1.77%"
"134","Black or African American",2019,"Fallbrook Union High","1.88%","1.07%","2.95%"
"135","Caucasian",2019,"Fallbrook Union High","50.95%","25.63%","76.57%"
"136","Filipino",2019,"Fallbrook Union High","-0.79%","0.79%","0.00%"
"137","Hispanic",2019,"Fallbrook Union High","-53.06%","67.83%","14.76%"
"138","Multiracial",2019,"Fallbrook Union High","-0.87%","1.86%","0.98%"
"139","Native Hawaiian/Pacific Islander",2019,"Fallbrook Union High","0.75%","0.23%","0.98%"
"140","Unknown",2019,"Fallbrook Union High","-0.88%","0.88%","0.00%"
"141","Unreported",2019,"Fallbrook Union High","1.97%","0.00%","1.97%"
"142","American Indian or Alaskan Native",2019,"Grossmont Union High","-0.56%","0.66%","0.10%"
"143","Asian",2019,"Grossmont Union High","-0.68%","2.28%","1.60%"
"144","Black or African American",2019,"Grossmont Union High","-3.49%","6.20%","2.71%"
"145","Caucasian",2019,"Grossmont Union High","30.81%","41.40%","72.21%"
"146","Filipino",2019,"Grossmont Union High","-0.80%","1.60%","0.80%"
"147","Hispanic",2019,"Grossmont Union High","-36.15%","40.64%","4.49%"
"148","Multiracial",2019,"Grossmont Union High","-6.37%","6.37%","0.00%"
"149","Native Hawaiian/Pacific Islander",2019,"Grossmont Union High","-0.26%","0.56%","0.30%"
"150","Unknown",2019,"Grossmont Union High","-0.28%","0.28%","0.00%"
"151","Unreported",2019,"Grossmont Union High","17.79%","0.00%","17.79%"
"152","American Indian or Alaskan Native",2019,"Jamul-Dulzura Union Elementary","-0.53%","0.53%","0.00%"
"153","Asian",2019,"Jamul-Dulzura Union Elementary","-1.20%","1.20%","0.00%"
"154","Black or African American",2019,"Jamul-Dulzura Union Elementary","1.08%","1.87%","2.95%"
"155","Caucasian",2019,"Jamul-Dulzura Union Elementary","13.04%","35.33%","48.38%"
"156","Filipino",2019,"Jamul-Dulzura Union Elementary","-0.40%","0.40%","0.00%"
"157","Hispanic",2019,"Jamul-Dulzura Union Elementary","-47.56%","54.93%","7.37%"
"158","Multiracial",2019,"Jamul-Dulzura Union Elementary","-5.20%","5.20%","0.00%"
"159","Native Hawaiian/Pacific Islander",2019,"Jamul-Dulzura Union Elementary","-0.13%","0.13%","0.00%"
"160","Unknown",2019,"Jamul-Dulzura Union Elementary","-0.40%","0.40%","0.00%"
"161","Unreported",2019,"Jamul-Dulzura Union Elementary","41.30%","0.00%","41.30%"
"162","American Indian or Alaskan Native",2019,"Julian Union Elementary","-1.82%","2.17%","0.35%"
"163","Asian",2019,"Julian Union Elementary","0.73%","2.39%","3.12%"
"164","Black or African American",2019,"Julian Union Elementary","-1.08%","2.98%","1.91%"
"165","Caucasian",2019,"Julian Union Elementary","34.46%","51.68%","86.14%"
"166","Filipino",2019,"Julian Union Elementary","-0.54%","0.54%","0.00%"
"167","Hispanic",2019,"Julian Union Elementary","-24.67%","30.91%","6.24%"
"168","Multiracial",2019,"Julian Union Elementary","-7.54%","8.41%","0.87%"
"169","Native Hawaiian/Pacific Islander",2019,"Julian Union Elementary","1.01%","0.38%","1.39%"
"170","Unknown",2019,"Julian Union Elementary","-0.54%","0.54%","0.00%"
"171","American Indian or Alaskan Native",2019,"Julian Union High","-3.77%","3.77%","0.00%"
"172","Asian",2019,"Julian Union High","-1.89%","1.89%","0.00%"
"173","Black or African American",2019,"Julian Union High","-0.94%","0.94%","0.00%"
"174","Caucasian",2019,"Julian Union High","10.79%","56.60%","67.39%"
"175","Filipino",2019,"Julian Union High","10.87%","0.00%","10.87%"
"176","Hispanic",2019,"Julian Union High","-22.15%","33.02%","10.87%"
"177","Multiracial",2019,"Julian Union High","-3.77%","3.77%","0.00%"
"178","Unreported",2019,"Julian Union High","10.87%","0.00%","10.87%"
"179","American Indian or Alaskan Native",2019,"Lakeside Union Elementary (San Diego)","-1.68%","1.68%","0.00%"
"180","Asian",2019,"Lakeside Union Elementary (San Diego)","0.31%","1.65%","1.96%"
"181","Black or African American",2019,"Lakeside Union Elementary (San Diego)","-4.00%","4.00%","0.00%"
"182","Caucasian",2019,"Lakeside Union Elementary (San Diego)","-41.13%","56.25%","15.12%"
"183","Filipino",2019,"Lakeside Union Elementary (San Diego)","-1.34%","1.34%","0.00%"
"184","Hispanic",2019,"Lakeside Union Elementary (San Diego)","-21.99%","31.18%","9.20%"
"185","Multiracial",2019,"Lakeside Union Elementary (San Diego)","-3.24%","3.24%","0.00%"
"186","Native Hawaiian/Pacific Islander",2019,"Lakeside Union Elementary (San Diego)","-0.65%","0.65%","0.00%"
"187","Unknown",2019,"Lakeside Union Elementary (San Diego)","-0.02%","0.02%","0.00%"
"188","Unreported",2019,"Lakeside Union Elementary (San Diego)","73.73%","0.00%","73.73%"
"189","American Indian or Alaskan Native",2019,"La Mesa-Spring Valley","0.01%","0.19%","0.21%"
"190","Asian",2019,"La Mesa-Spring Valley","-0.34%","2.56%","2.22%"
"191","Black or African American",2019,"La Mesa-Spring Valley","-7.18%","8.62%","1.44%"
"192","Caucasian",2019,"La Mesa-Spring Valley","53.09%","27.99%","81.08%"
"193","Filipino",2019,"La Mesa-Spring Valley","-0.09%","2.46%","2.37%"
"194","Hispanic",2019,"La Mesa-Spring Valley","-38.02%","49.05%","11.03%"
"195","Multiracial",2019,"La Mesa-Spring Valley","-8.37%","8.37%","0.00%"
"196","Native Hawaiian/Pacific Islander",2019,"La Mesa-Spring Valley","-0.68%","0.68%","0.00%"
"197","Unknown",2019,"La Mesa-Spring Valley","-0.07%","0.07%","0.00%"
"198","Unreported",2019,"La Mesa-Spring Valley","1.65%","0.00%","1.65%"
