"","X1","X2","X3","Gap","Student %","Teacher %"
"199","American Indian or Alaskan Native",2019,"Lemon Grove","-0.81%","0.81%","0.00%"
"200","Asian",2019,"Lemon Grove","-1.43%","4.35%","2.91%"
"201","Black or African American",2019,"Lemon Grove","-14.55%","16.49%","1.94%"
"202","Caucasian",2019,"Lemon Grove","50.74%","8.86%","59.60%"
"203","Filipino",2019,"Lemon Grove","0.69%","1.64%","2.33%"
"204","Hispanic",2019,"Lemon Grove","-35.10%","61.91%","26.81%"
"205","Multiracial",2019,"Lemon Grove","-4.88%","4.88%","0.00%"
"206","Native Hawaiian/Pacific Islander",2019,"Lemon Grove","-1.06%","1.06%","0.00%"
"207","Unreported",2019,"Lemon Grove","6.41%","0.00%","6.41%"
"208","American Indian or Alaskan Native",2019,"Mountain Empire Unified","-2.80%","2.80%","0.00%"
"209","Asian",2019,"Mountain Empire Unified","0.67%","1.00%","1.67%"
"210","Black or African American",2019,"Mountain Empire Unified","0.10%","2.40%","2.50%"
"211","Caucasian",2019,"Mountain Empire Unified","43.98%","36.83%","80.81%"
"212","Filipino",2019,"Mountain Empire Unified","0.10%","0.73%","0.83%"
"213","Hispanic",2019,"Mountain Empire Unified","-37.45%","49.97%","12.52%"
"214","Multiracial",2019,"Mountain Empire Unified","-4.79%","5.63%","0.83%"
"215","Native Hawaiian/Pacific Islander",2019,"Mountain Empire Unified","0.17%","0.24%","0.42%"
"216","Unknown",2019,"Mountain Empire Unified","-0.40%","0.40%","0.00%"
"217","Unreported",2019,"Mountain Empire Unified","0.42%","0.00%","0.42%"
"218","American Indian or Alaskan Native",2019,"National Elementary","-0.07%","0.07%","0.00%"
"219","Asian",2019,"National Elementary","1.16%","2.02%","3.19%"
"220","Black or African American",2019,"National Elementary","-0.61%","1.32%","0.71%"
"221","Caucasian",2019,"National Elementary","39.67%","2.08%","41.74%"
"222","Filipino",2019,"National Elementary","-3.68%","8.26%","4.58%"
"223","Hispanic",2019,"National Elementary","-34.77%","83.85%","49.08%"
"224","Multiracial",2019,"National Elementary","-1.70%","1.70%","0.00%"
"225","Native Hawaiian/Pacific Islander",2019,"National Elementary","-0.04%","0.40%","0.35%"
"226","Unknown",2019,"National Elementary","-0.31%","0.31%","0.00%"
"227","Unreported",2019,"National Elementary","0.35%","0.00%","0.35%"
"228","American Indian or Alaskan Native",2019,"Oceanside Unified","0.35%","0.31%","0.66%"
"229","Asian",2019,"Oceanside Unified","0.29%","1.89%","2.18%"
"230","Black or African American",2019,"Oceanside Unified","-2.63%","4.30%","1.68%"
"231","Caucasian",2019,"Oceanside Unified","48.32%","25.27%","73.58%"
"232","Filipino",2019,"Oceanside Unified","-1.55%","2.83%","1.27%"
"233","Hispanic",2019,"Oceanside Unified","-39.82%","56.55%","16.73%"
"234","Multiracial",2019,"Oceanside Unified","-3.94%","6.02%","2.08%"
"235","Native Hawaiian/Pacific Islander",2019,"Oceanside Unified","-0.79%","1.68%","0.88%"
"236","Unknown",2019,"Oceanside Unified","-1.16%","1.16%","0.00%"
"237","Unreported",2019,"Oceanside Unified","0.94%","0.00%","0.94%"
"238","American Indian or Alaskan Native",2019,"Poway Unified","0.23%","0.18%","0.40%"
"239","Asian",2019,"Poway Unified","-20.71%","21.50%","0.79%"
"240","Black or African American",2019,"Poway Unified","-1.37%","1.87%","0.50%"
"241","Caucasian",2019,"Poway Unified","19.13%","44.69%","63.82%"
"242","Filipino",2019,"Poway Unified","-4.42%","6.24%","1.82%"
"243","Hispanic",2019,"Poway Unified","-10.55%","15.21%","4.66%"
"244","Multiracial",2019,"Poway Unified","-7.76%","7.96%","0.20%"
"245","Native Hawaiian/Pacific Islander",2019,"Poway Unified","-0.30%","0.36%","0.07%"
"246","Unknown",2019,"Poway Unified","-1.99%","1.99%","0.00%"
"247","Unreported",2019,"Poway Unified","27.74%","0.00%","27.74%"
"248","American Indian or Alaskan Native",2019,"Ramona City Unified","-0.75%","0.75%","0.00%"
"249","Asian",2019,"Ramona City Unified","-0.18%","0.60%","0.43%"
"250","Black or African American",2019,"Ramona City Unified","-0.75%","0.75%","0.00%"
"251","Caucasian",2019,"Ramona City Unified","36.74%","54.15%","90.89%"
"252","Filipino",2019,"Ramona City Unified","0.54%","0.31%","0.85%"
"253","Hispanic",2019,"Ramona City Unified","-31.46%","38.18%","6.72%"
"254","Multiracial",2019,"Ramona City Unified","-4.42%","5.10%","0.68%"
"255","Native Hawaiian/Pacific Islander",2019,"Ramona City Unified","-0.16%","0.16%","0.00%"
"256","Unreported",2019,"Ramona City Unified","0.43%","0.00%","0.43%"
"257","American Indian or Alaskan Native",2019,"Rancho Santa Fe Elementary","-0.33%","0.33%","0.00%"
"258","Asian",2019,"Rancho Santa Fe Elementary","-4.63%","7.15%","2.53%"
"259","Black or African American",2019,"Rancho Santa Fe Elementary","0.33%","1.33%","1.66%"
"260","Caucasian",2019,"Rancho Santa Fe Elementary","23.43%","70.72%","94.14%"
"261","Filipino",2019,"Rancho Santa Fe Elementary","-0.50%","0.50%","0.00%"
"262","Hispanic",2019,"Rancho Santa Fe Elementary","-10.98%","12.65%","1.66%"
"263","Multiracial",2019,"Rancho Santa Fe Elementary","-7.32%","7.32%","0.00%"
"264","American Indian or Alaskan Native",2019,"San Diego Unified","0.15%","0.32%","0.47%"
"265","Asian",2019,"San Diego Unified","-4.03%","8.55%","4.52%"
"266","Black or African American",2019,"San Diego Unified","-3.81%","8.18%","4.38%"
"267","Caucasian",2019,"San Diego Unified","39.66%","23.13%","62.80%"
"268","Filipino",2019,"San Diego Unified","-1.70%","4.75%","3.06%"
"269","Hispanic",2019,"San Diego Unified","-27.91%","46.20%","18.29%"
"270","Multiracial",2019,"San Diego Unified","-6.49%","7.59%","1.09%"
"271","Native Hawaiian/Pacific Islander",2019,"San Diego Unified","-0.32%","0.43%","0.11%"
"272","Unknown",2019,"San Diego Unified","-0.85%","0.85%","0.00%"
"273","Unreported",2019,"San Diego Unified","5.29%","0.00%","5.29%"
"274","American Indian or Alaskan Native",2019,"San Dieguito Union High","-0.09%","0.28%","0.19%"
"275","Asian",2019,"San Dieguito Union High","-13.07%","16.67%","3.61%"
"276","Black or African American",2019,"San Dieguito Union High","-0.04%","0.72%","0.69%"
"277","Caucasian",2019,"San Dieguito Union High","22.21%","62.77%","84.98%"
"278","Filipino",2019,"San Dieguito Union High","-0.52%","0.91%","0.38%"
"279","Hispanic",2019,"San Dieguito Union High","-6.02%","14.18%","8.17%"
"280","Multiracial",2019,"San Dieguito Union High","-2.33%","4.17%","1.83%"
"281","Native Hawaiian/Pacific Islander",2019,"San Dieguito Union High","0.02%","0.13%","0.15%"
"282","Unknown",2019,"San Dieguito Union High","-0.16%","0.16%","0.00%"
"283","American Indian or Alaskan Native",2019,"San Marcos Unified","-0.60%","0.60%","0.00%"
"284","Asian",2019,"San Marcos Unified","-2.84%","7.47%","4.62%"
"285","Black or African American",2019,"San Marcos Unified","-2.67%","2.67%","0.00%"
"286","Caucasian",2019,"San Marcos Unified","36.45%","40.43%","76.88%"
"287","Filipino",2019,"San Marcos Unified","-2.88%","2.88%","0.00%"
"288","Hispanic",2019,"San Marcos Unified","-33.55%","45.11%","11.56%"
"289","Multiracial",2019,"San Marcos Unified","6.84%","0.09%","6.94%"
"290","Native Hawaiian/Pacific Islander",2019,"San Marcos Unified","-0.74%","0.74%","0.00%"
"291","Unknown",2019,"San Marcos Unified","0.00%","0.00%","0.00%"
"292","American Indian or Alaskan Native",2019,"San Pasqual Union Elementary","-0.68%","0.68%","0.00%"
"293","Asian",2019,"San Pasqual Union Elementary","1.75%","1.37%","3.12%"
"294","Black or African American",2019,"San Pasqual Union Elementary","-1.54%","1.54%","0.00%"
"295","Caucasian",2019,"San Pasqual Union Elementary","22.84%","59.93%","82.77%"
"296","Filipino",2019,"San Pasqual Union Elementary","3.91%","0.86%","4.77%"
"297","Hispanic",2019,"San Pasqual Union Elementary","-17.54%","26.88%","9.35%"
"298","Multiracial",2019,"San Pasqual Union Elementary","-6.68%","6.68%","0.00%"
"299","Unknown",2019,"San Pasqual Union Elementary","-2.05%","2.05%","0.00%"
"300","American Indian or Alaskan Native",2019,"Santee","-0.01%","0.34%","0.33%"
"301","Asian",2019,"Santee","-1.22%","2.20%","0.98%"
"302","Black or African American",2019,"Santee","-1.80%","1.80%","0.00%"
"303","Caucasian",2019,"Santee","34.88%","53.75%","88.63%"
"304","Filipino",2019,"Santee","-1.44%","1.44%","0.00%"
"305","Hispanic",2019,"Santee","-25.93%","28.70%","2.77%"
"306","Multiracial",2019,"Santee","-7.01%","9.29%","2.28%"
"307","Native Hawaiian/Pacific Islander",2019,"Santee","-0.23%","0.23%","0.00%"
"308","Unknown",2019,"Santee","-2.26%","2.26%","0.00%"
"309","Unreported",2019,"Santee","5.02%","0.00%","5.02%"
"310","American Indian or Alaskan Native",2019,"San Ysidro Elementary","-0.04%","0.04%","0.00%"
"311","Asian",2019,"San Ysidro Elementary","3.14%","0.66%","3.80%"
"312","Black or African American",2019,"San Ysidro Elementary","-0.93%","2.62%","1.69%"
"313","Caucasian",2019,"San Ysidro Elementary","14.13%","1.49%","15.61%"
"314","Filipino",2019,"San Ysidro Elementary","-2.36%","3.63%","1.27%"
"315","Hispanic",2019,"San Ysidro Elementary","-15.69%","89.95%","74.26%"
"316","Multiracial",2019,"San Ysidro Elementary","-1.42%","1.42%","0.00%"
"317","Native Hawaiian/Pacific Islander",2019,"San Ysidro Elementary","0.42%","0.00%","0.42%"
"318","Unknown",2019,"San Ysidro Elementary","-0.20%","0.20%","0.00%"
"319","Unreported",2019,"San Ysidro Elementary","2.95%","0.00%","2.95%"
"320","American Indian or Alaskan Native",2019,"San Diego County Office of Education","0.17%","0.31%","0.48%"
"321","Asian",2019,"San Diego County Office of Education","-7.82%","10.87%","3.05%"
"322","Black or African American",2019,"San Diego County Office of Education","1.49%","4.25%","5.75%"
"323","Caucasian",2019,"San Diego County Office of Education","39.87%","34.90%","74.77%"
"324","Filipino",2019,"San Diego County Office of Education","-0.28%","1.48%","1.20%"
"325","Hispanic",2019,"San Diego County Office of Education","-28.03%","41.55%","13.52%"
"326","Multiracial",2019,"San Diego County Office of Education","-5.58%","6.11%","0.53%"
"327","Native Hawaiian/Pacific Islander",2019,"San Diego County Office of Education","-0.03%","0.27%","0.24%"
"328","Unknown",2019,"San Diego County Office of Education","-0.27%","0.27%","0.00%"
"329","Unreported",2019,"San Diego County Office of Education","0.48%","0.00%","0.48%"
"330","American Indian or Alaskan Native",2019,"Solana Beach Elementary","-0.07%","0.07%","0.00%"
"331","Asian",2019,"Solana Beach Elementary","-22.81%","24.73%","1.93%"
"332","Black or African American",2019,"Solana Beach Elementary","-0.42%","0.42%","0.00%"
"333","Caucasian",2019,"Solana Beach Elementary","43.30%","51.37%","94.66%"
"334","Filipino",2019,"Solana Beach Elementary","0.10%","1.04%","1.14%"
"335","Hispanic",2019,"Solana Beach Elementary","-10.70%","12.97%","2.27%"
"336","Multiracial",2019,"Solana Beach Elementary","-7.89%","7.89%","0.00%"
"337","Native Hawaiian/Pacific Islander",2019,"Solana Beach Elementary","-0.03%","0.03%","0.00%"
"338","Unknown",2019,"Solana Beach Elementary","-1.49%","1.49%","0.00%"
"339","American Indian or Alaskan Native",2019,"South Bay Union Elementary","-3.58%","3.58%","0.00%"
"340","Asian",2019,"South Bay Union Elementary","-1.69%","1.69%","0.00%"
"341","Black or African American",2019,"South Bay Union Elementary","-1.05%","1.05%","0.00%"
"342","Caucasian",2019,"South Bay Union Elementary","35.00%","61.33%","96.33%"
"343","Filipino",2019,"South Bay Union Elementary","-0.42%","0.42%","0.00%"
"344","Hispanic",2019,"South Bay Union Elementary","-14.56%","18.23%","3.67%"
"345","Multiracial",2019,"South Bay Union Elementary","-13.07%","13.07%","0.00%"
"346","Native Hawaiian/Pacific Islander",2019,"South Bay Union Elementary","-0.32%","0.32%","0.00%"
"347","Unknown",2019,"South Bay Union Elementary","-0.32%","0.32%","0.00%"
"348","American Indian or Alaskan Native",2019,"Spencer Valley Elementary","-1.48%","1.78%","0.31%"
"349","Asian",2019,"Spencer Valley Elementary","-1.18%","3.11%","1.93%"
"350","Black or African American",2019,"Spencer Valley Elementary","-9.34%","11.32%","1.98%"
"351","Caucasian",2019,"Spencer Valley Elementary","43.59%","43.95%","87.54%"
"352","Filipino",2019,"Spencer Valley Elementary","-1.87%","1.87%","0.00%"
"353","Hispanic",2019,"Spencer Valley Elementary","-19.70%","27.94%","8.24%"
"354","Multiracial",2019,"Spencer Valley Elementary","-6.51%","6.51%","0.00%"
"355","Native Hawaiian/Pacific Islander",2019,"Spencer Valley Elementary","-1.12%","1.12%","0.00%"
"356","Unknown",2019,"Spencer Valley Elementary","-2.40%","2.40%","0.00%"
"357","American Indian or Alaskan Native",2019,"Sweetwater Union High","-0.34%","0.34%","0.00%"
"358","Asian",2019,"Sweetwater Union High","-1.56%","1.62%","0.05%"
"359","Black or African American",2019,"Sweetwater Union High","-2.54%","2.75%","0.22%"
"360","Caucasian",2019,"Sweetwater Union High","-5.14%","8.03%","2.89%"
"361","Filipino",2019,"Sweetwater Union High","-8.06%","8.42%","0.36%"
"362","Hispanic",2019,"Sweetwater Union High","-35.31%","73.94%","38.63%"
"363","Multiracial",2019,"Sweetwater Union High","-4.45%","4.45%","0.00%"
"364","Native Hawaiian/Pacific Islander",2019,"Sweetwater Union High","-0.38%","0.38%","0.00%"
"365","Unknown",2019,"Sweetwater Union High","-0.07%","0.07%","0.00%"
"366","Unreported",2019,"Sweetwater Union High","57.85%","0.00%","57.85%"
"367","Caucasian",2019,"Vallecitos Elementary","55.57%","11.88%","67.45%"
"368","Hispanic",2019,"Vallecitos Elementary","-70.95%","86.63%","15.68%"
"369","Multiracial",2019,"Vallecitos Elementary","-1.49%","1.49%","0.00%"
"370","Unreported",2019,"Vallecitos Elementary","16.86%","0.00%","16.86%"
"371","American Indian or Alaskan Native",2019,"Valley Center-Pauma Unified","-9.43%","9.43%","0.00%"
"372","Asian",2019,"Valley Center-Pauma Unified","0.29%","0.84%","1.13%"
"373","Black or African American",2019,"Valley Center-Pauma Unified","0.02%","0.55%","0.57%"
"374","Caucasian",2019,"Valley Center-Pauma Unified","36.90%","28.97%","65.87%"
"375","Filipino",2019,"Valley Center-Pauma Unified","0.10%","0.47%","0.57%"
"376","Hispanic",2019,"Valley Center-Pauma Unified","-34.96%","54.80%","19.84%"
"377","Multiracial",2019,"Valley Center-Pauma Unified","-3.50%","4.07%","0.57%"
"378","Native Hawaiian/Pacific Islander",2019,"Valley Center-Pauma Unified","-0.15%","0.15%","0.00%"
"379","Unknown",2019,"Valley Center-Pauma Unified","-0.72%","0.72%","0.00%"
"380","Unreported",2019,"Valley Center-Pauma Unified","11.45%","0.00%","11.45%"
"381","American Indian or Alaskan Native",2019,"Vista Unified","0.14%","0.37%","0.51%"
"382","Asian",2019,"Vista Unified","0.84%","2.03%","2.87%"
"383","Black or African American",2019,"Vista Unified","-1.30%","2.28%","0.98%"
"384","Caucasian",2019,"Vista Unified","53.12%","23.54%","76.66%"
"385","Filipino",2019,"Vista Unified","-0.57%","1.43%","0.85%"
"386","Hispanic",2019,"Vista Unified","-49.48%","64.53%","15.05%"
"387","Multiracial",2019,"Vista Unified","-3.60%","5.05%","1.45%"
"388","Native Hawaiian/Pacific Islander",2019,"Vista Unified","-0.61%","0.70%","0.09%"
"389","Unknown",2019,"Vista Unified","-0.08%","0.08%","0.00%"
"390","Unreported",2019,"Vista Unified","1.54%","0.00%","1.54%"
"391","American Indian or Alaskan Native",2019,"Warner Unified","-8.80%","10.81%","2.02%"
"392","Asian",2019,"Warner Unified","1.83%","6.95%","8.78%"
"393","Black or African American",2019,"Warner Unified","-0.96%","1.97%","1.01%"
"394","Caucasian",2019,"Warner Unified","28.05%","42.06%","70.12%"
"395","Filipino",2019,"Warner Unified","-0.32%","1.33%","1.01%"
"396","Hispanic",2019,"Warner Unified","-16.16%","25.35%","9.19%"
"397","Multiracial",2019,"Warner Unified","-9.22%","9.62%","0.40%"
"398","Native Hawaiian/Pacific Islander",2019,"Warner Unified","-0.28%","0.28%","0.00%"
"399","Unknown",2019,"Warner Unified","-1.62%","1.62%","0.00%"
"400","Unreported",2019,"Warner Unified","7.47%","0.00%","7.47%"
